0.440005472
0.103240906
0.114241135
0.109298566
0.106205909
0.149251057
0.135267119
0.115319602
0.112437579
0.159849352
0.107294344
0.110942641
0.179648501
0.119854525
0.152629362
0.112856791
0.145107204
0.103914891
0.159605562
0.112562178
0.117548886
0.111779649
0.164409151
0.125761196
0.14838439
0.113057222
0.153228071
0.110719488
0.175122336
0.114849699
0.159654991
0.114535117
0.106011362
0.105476515
0.108160713
0.110999627
0.10373776
0.113740003
0.114795767
0.112332986
0.10643176
0.120411674
0.108445758
0.148569939
0.156446304
0.105845633
0.147410988
0.107752
0.121679578
0.111716203
0.117306504
0.115765812
0.118885526
0.115544447
0.120436657
0.120621947
0.112279441
0.127599955
0.112058482
0.117707549
0.157835453
0.116601681
0.156466829
0.106769896
0.106898876
0.154924589
0.168233201
0.109799755
0.162990836
0.109821013
0.112316897
0.13299085
0.113000736
0.155195345
0.119733255
0.1126882
0.114214679
0.110023869
0.107565454
0.110963992
0.10776471
0.152739638
0.11263794
0.10935177
0.122737649
0.116715425
0.146582788
0.107466885
0.118513308
0.115398496
0.103169934
0.152354027
0.157067153
0.109298782
0.14798242
0.154536586
0.107768745
0.107337694
0.109376049
0.131886219
