0.363738716
0.157977794
0.137909551
0.087897601
0.09267736
0.095014014
0.113501253
0.100372514
0.132607489
0.108395678
0.151777351
0.144429921
0.090744449
0.092626728
0.141962034
0.090466374
0.107651609
0.137473703
0.08832748
0.097870639
0.100512551
0.086654471
0.138917726
0.138970077
0.103324603
0.086566294
0.102601789
0.147094438
0.095892472
0.086264983
0.129125251
0.085079609
0.125598115
0.088353746
0.127181877
0.092126015
0.099494797
0.142457822
0.087217481
0.099021372
0.138366392
0.086671525
0.132949316
0.135080509
0.098145408
0.149196924
0.100134038
0.105472212
0.091352115
0.155087056
0.101146699
0.091636505
0.086338109
0.086812055
0.108729834
0.105551833
0.115561332
0.087883073
0.127355497
0.126507316
0.096234157
0.173031211
0.130134353
0.091978333
0.097232449
0.090178098
0.140114492
0.126889639
0.085868822
0.096489683
0.089161478
0.090148657
0.090188796
0.113804174
0.099848541
0.099391486
0.095033145
0.099083908
0.11074918
0.131126081
0.089571749
0.098298154
0.09569009
0.132262229
0.095949322
0.13104591
0.089635953
0.08455278
0.095193188
0.094395012
0.084855838
0.15076732
0.085180009
0.091396753
0.090925686
0.090843988
0.103201117
0.092120778
0.130276002
0.096003072
