4.982518681
2.69759446
2.440738785
2.414805359
2.131744997
2.108013053
2.100982204
1.9779861319999998
1.962411641
1.846979235
1.916729814
1.971203457
1.870133231
1.7915092879999999
1.8234872420000001
1.796016482
1.816384025
1.842089034
1.8750463019999999
1.843725052
1.8305564730000001
1.8583760470000001
1.8042599080000001
1.8138772159999998
1.870201433
1.878428402
1.834599076
1.912754587
1.800216345
1.8714133880000001
1.860723853
1.878879996
1.906182298
1.879333572
1.894377269
1.863880714
1.961760517
1.856124532
1.869094154
1.863549904
2.08053218
1.885249819
1.7622318909999999
1.785740428
1.806427053
1.834942742
1.8923570619999999
1.8680441829999999
1.781029231
1.8189482799999999
1.802164535
1.864733586
1.816253751
1.92966072
1.8439185569999998
1.887300762
1.92173245
1.8296976040000001
1.8850231819999999
1.891401227
1.900343597
1.87598443
1.787840122
1.867939623
1.7879874679999999
1.828937635
1.814079754
1.8091441590000001
1.8227777440000001
1.720784504
1.8021164189999999
1.900857651
1.831737647
1.786639968
1.804085214
1.774182814
1.8192846870000001
1.7568222709999999
1.6895834920000001
1.8216524170000001
1.820720546
1.811896424
2.055359968
1.693209336
1.721135943
1.8084844530000002
1.726499679
1.804503086
1.736007743
1.7451917670000001
1.808966852
1.88435061
1.860932038
1.77636446
1.725634431
1.6967794619999998
1.782264936
1.76384709
1.8184171949999999
1.800399771
